GENESIS-Tabelle: 14337-01-02-5
Landtagswahlen: Rheinland-Pfalz - Wahlberechtigte und;;;;;;;;;;;
-beteiligung, Gültige Stimmen nach Parteien;;;;;;;;;;;
- Wahltag - regionale Tiefe: Gemeinden, Verbandsgemeinden;;;;;;;;;;;
Landtagswahlen: Rheinland.Pfalz;;;;;;;;;;;
;;;Wahlberechtigte;Wahlbeteiligung;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen
;;;;;;Parteien;Parteien;Parteien;Parteien;Parteien;Parteien
;;;;;;CDU/CSU;SPD;GRÜNE;FDP;DIE LINKE;Sonstige Parteien
;;;Anzahl;Prozent;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl
13.03.2016;0734008208;Dietrichingen;287;69,3;197;76;58;4;13;4;42
13.03.2016;0734008209;Großbundenbach;272;75,0;204;60;69;7;18;11;39
13.03.2016;0734008210;Großsteinhausen;491;74,3;360;112;129;14;27;6;72
13.03.2016;0734008211;Hornbach;1210;75,3;894;202;324;25;121;29;193
13.03.2016;0734008212;Käshofen;548;75,9;402;94;149;37;41;8;73
13.03.2016;0734008213;Kleinbundenbach;350;73,4;254;64;98;14;20;8;50
13.03.2016;0734008214;Kleinsteinhausen;610;72,1;437;156;128;13;25;18;97
13.03.2016;0734008218;Mauschbach;246;82,9;200;41;71;14;16;6;52
13.03.2016;0734008221;Riedelberg;357;77,0;267;120;68;10;6;6;57
13.03.2016;0734008223;Rosenkopf;296;76,7;221;57;75;11;15;4;59
13.03.2016;0734008226;Walshausen;263;71,9;186;38;81;7;4;2;54
13.03.2016;0734008227;Wiesbach;422;77,0;315;107;97;19;8;4;80
13.03.2016;0734009;Thaleischweiler-Wallhalben;14812;73,4;10649;3593;3451;260;581;237;2527
13.03.2016;0734009017;Herschberg;703;78,7;538;145;199;10;35;10;139
13.03.2016;0734009018;Hettenhausen;200;72,5;141;39;26;13;8;5;50
13.03.2016;0734009023;Höheischweiler;728;72,8;512;112;191;8;33;12;156
13.03.2016;0734009024;Höhfröschen;762;79,0;589;187;166;12;28;10;186
13.03.2016;0734009035;Nünschweiler;608;71,5;428;115;161;15;31;18;88
13.03.2016;0734009037;Petersberg;750;74,4;542;238;139;9;36;19;101
13.03.2016;0734009041;Saalstadt;262;77,5;202;87;57;4;15;7;32
13.03.2016;0734009042;Schauerberg;154;85,7;132;58;20;3;10;0;41
13.03.2016;0734009051;Thaleischweiler-Fröschen;2808;68,4;1881;586;727;36;108;36;388
13.03.2016;0734009055;Weselberg;1085;77,9;830;382;209;8;30;15;186
13.03.2016;0734009204;Biedershausen;176;80,1;140;45;41;4;16;3;31
13.03.2016;0734009215;Knopp-Labach;364;84,3;305;162;60;6;14;7;56
13.03.2016;0734009216;Krähenberg;131;81,7;104;39;29;4;10;2;20
13.03.2016;0734009217;Maßweiler;849;82,0;682;257;248;12;32;12;121
13.03.2016;0734009219;Obernheim-Kirchen.;1353;62,4;824;274;194;12;40;15;289
13.03.2016;0734009220;Reifenberg;667;78,1;511;212;117;25;31;16;110
13.03.2016;0734009222;Rieschweiler-Mühlbach;1739;72,1;1233;275;559;42;48;32;277
13.03.2016;0734009224;Schmitshausen;346;74,6;253;123;49;9;11;6;55
13.03.2016;0734009225;Wallhalben;709;76,2;535;196;152;16;34;9;128
13.03.2016;0734009228;Winterbach (Pfalz);418;65,6;267;61;107;12;11;3;73
27.03.2011;07111000;Koblenz, krsfr. Stadt;82456;58,1;47156;16712;14058;8863;2600;1616;3307
27.03.2011;0713100007;Bad Neuenahr-Ahrweiler, verbandsfr. Gemeinde;21855;61,9;13310;6132;3512;2194;622;312;538
27.03.2011;0713100070;Remagen, verbandsfr. Gemeinde;12114;57,3;6839;2561;2062;1408;306;200;302
27.03.2011;0713100077;Sinzig, verbandsfr. Gemeinde;13175;59,0;7671;3041;2088;1637;346;183;376
27.03.2011;0713100090;Grafschaft, verbandsfr. Gemeinde;8509;66,0;5537;2272;1484;1009;362;113;297
27.03.2011;0713101;Adenau, Verbandsgem.;10727;64,0;6703;3628;1302;889;372;170;342
27.03.2011;0713101001;Adenau;2210;57,0;1241;651;234;161;91;27;77
27.03.2011;0713101004;Antweiler;450;62,9;275;133;70;43;15;8;6
27.03.2011;0713101005;Aremberg;186;65,6;120;63;24;14;6;6;7
27.03.2011;0713101008;Barweiler;332;68,4;219;126;27;34;18;5;9
27.03.2011;0713101009;Bauler b Barweiler;45;86,7;39;26;4;3;0;1;5
27.03.2011;0713101015;Dankerath;77;70,1;54;34;9;4;2;2;3
27.03.2011;0713101018;Dorsel;157;79,0;115;70;27;11;1;1;5
27.03.2011;0713101021;Eichenbach;55;76,4;40;26;7;3;4;0;0
27.03.2011;0713101022;Fuchshofen;75;70,7;53;36;12;2;0;2;1
27.03.2011;0713101026;Harscheid;104;66,3;69;27;16;9;7;4;6
27.03.2011;0713101028;Herschbroich;223;61,9;136;83;27;8;10;3;5
27.03.2011;0713101030;Hoffeld, Eifel;247;60,3;143;81;29;19;3;4;7
27.03.2011;0713101032;Honerath;135;66,7;87;44;17;11;7;6;2
27.03.2011;0713101033;Hümmel;407;64,1;256;143;36;51;14;4;8
27.03.2011;0713101034;Insul;365;66,0;232;122;51;37;10;2;10
27.03.2011;0713101037;Kaltenborn;295;74,6;215;128;25;32;17;1;12
27.03.2011;0713101042;Kottenborn;121;64,5;77;39;19;9;4;0;6
27.03.2011;0713101044;Leimbach b Adenau;408;67,4;270;111;65;43;22;10;19
27.03.2011;0713101050;Meuspath;122;72,1;85;44;23;13;2;0;3
27.03.2011;0713101051;Müllenbach b Adenau;390;68,7;261;148;59;28;9;6;11
27.03.2011;0713101052;Müsch;164;75,0;121;78;26;5;5;3;4
27.03.2011;0713101058;Nürburg;138;79,7;101;66;4;21;0;1;9
27.03.2011;0713101062;Ohlenhard;112;63,4;69;34;18;11;1;1;4
27.03.2011;0713101065;Pomster;134;59,0;76;38;13;12;4;5;4
27.03.2011;0713101066;Quiddelbach;220;68,6;148;76;35;28;4;2;3
27.03.2011;0713101069;Reifferscheid;447;63,8;279;155;46;47;15;5;11
27.03.2011;0713101072;Rodder;197;73,6;144;90;21;14;7;4;8
27.03.2011;0713101074;Schuld;589;56,7;325;180;68;38;12;6;21
27.03.2011;0713101075;Senscheid;80;48,8;39;21;8;7;1;1;1
27.03.2011;0713101076;Sierscheid;73;71,2;51;28;6;9;1;1;6
27.03.2011;0713101079;Trierscheid;53;86,8;46;38;6;0;1;0;1
27.03.2011;0713101082;Wershofen;737;64,9;467;223;106;54;34;26;24
27.03.2011;0713101083;Wiesemscheid;212;59,0;122;67;20;18;6;3;8
27.03.2011;0713101084;Wimbach;376;63,0;235;123;61;25;13;1;12
27.03.2011;0713101085;Winnerath;156;64,1;98;47;15;16;3;6;11
27.03.2011;0713101086;Wirft;131;67,2;87;48;13;8;7;5;6
27.03.2011;0713101501;Dümpelfeld;504;63,7;308;181;55;41;16;8;7
27.03.2011;0713102;Altenahr, Verbandsgem.;8926;65,9;5730;3025;1305;820;239;138;203
27.03.2011;0713102002;Ahrbrück;978;59,4;557;242;157;93;23;21;21
27.03.2011;0713102003;Altenahr;1384;66,0;892;485;196;121;37;25;28
27.03.2011;0713102011;Berg, Kr Ahrweiler;1066;60,9;629;348;125;104;22;8;22
27.03.2011;0713102017;Dernau;1497;71,1;1032;601;218;126;46;12;29
27.03.2011;0713102027;Heckenbach;198;64,6;128;60;26;23;6;6;7
27.03.2011;0713102029;Hönningen;858;67,5;568;310;117;72;22;21;26
27.03.2011;0713102036;Kalenborn, Kr Ahrweiler;506;70,4;352;157;90;59;25;4;17
27.03.2011;0713102039;Kesseling;488;66,8;316;174;79;41;12;3;7
27.03.2011;0713102040;Kirchsahr;310;59,0;177;101;38;18;7;3;10
27.03.2011;0713102047;Lind, Kr Ahrweiler;456;66,0;297;158;52;54;9;10;14
27.03.2011;0713102049;Mayschoß;736;66,0;475;229;130;73;16;15;12
27.03.2011;0713102068;Rech;449;69,5;307;160;77;36;14;10;10
27.03.2011;0713103;Bad Breisig, Verbandsgem.;10029;57,5;5657;2364;1701;902;236;175;279
27.03.2011;0713103006;Bad Breisig;6831;54,8;3671;1592;1062;585;154;117;161
27.03.2011;0713103014;Brohl-Lützing;1976;61,3;1192;448;432;165;47;31;69
27.03.2011;0713103025;Gönnersdorf, Kr Ahrweiler;511;61,3;307;116;86;51;16;12;26
27.03.2011;0713103081;Waldorf;711;70,7;487;208;121;101;19;15;23
27.03.2011;0713104;Brohltal, Verbandsgem.;14671;62,4;8988;3979;2645;1275;396;261;432
27.03.2011;0713104016;Dedenbach;361;69,3;248;112;59;53;10;5;9
27.03.2011;0713104041;Königsfeld, Eifel;534;68,4;364;151;96;71;21;5;20
27.03.2011;0713104054;Niederdürenbach;788;55,5;427;150;153;67;22;14;21
27.03.2011;0713104055;Niederzissen;2146;63,2;1333;588;383;189;68;38;67
27.03.2011;0713104059;Oberdürenbach;508;63,6;317;127;101;45;12;17;15
27.03.2011;0713104060;Oberzissen;896;61,3;541;236;164;67;24;23;27
27.03.2011;0713104073;Schalkenbach;678;61,4;410;164;121;69;20;16;20
27.03.2011;0713104201;Brenk;143;68,5;92;39;22;13;1;5;12
27.03.2011;0713104202;Burgbrohl;2466;59,4;1435;540;537;196;53;44;65
27.03.2011;0713104204;Galenberg;164;61,0;99;38;29;21;2;5;4
27.03.2011;0713104205;Glees;470;65,5;304;159;78;39;11;5;12
27.03.2011;0713104206;Hohenleimbach;296;55,7;162;95;37;14;7;1;8
27.03.2011;0713104208;Spessart;620;64,7;393;185;112;39;17;11;29
27.03.2011;0713104209;Wassenach;917;62,5;569;246;161;95;26;15;26
27.03.2011;0713104210;Wehr, Eifel;948;70,7;656;351;165;77;31;13;19
27.03.2011;0713104211;Weibern;1247;60,0;729;322;206;114;28;23;36
27.03.2011;0713104502;Kempenich;1489;62,1;909;476;221;106;43;21;42
27.03.2011;0713200050;Herdorf, verbandsfr. Gemeinde;5428;62,7;3296;1386;1067;449;101;152;141
27.03.2011;0713201;Altenkirchen (Westerwald), Verbandsgem.;17718;56,6;9879;2994;3865;1791;457;309;463
27.03.2011;0713201001;Almersbach;315;64,1;201;53;98;29;7;8;6
27.03.2011;0713201004;Bachenberg;92;72,8;64;14;27;18;0;3;2
27.03.2011;0713201009;Birnbach;428;63,8;270;76;98;63;16;8;9
27.03.2011;0713201017;Busenhausen;271;63,5;169;39;68;21;20;10;11
27.03.2011;0713201022;Eichelhardt;366;64,2;232;48;115;44;12;6;7
27.03.2011;0713201027;Ersfeld;65;70,8;43;8;15;13;4;0;3
27.03.2011;0713201031;Fiersbach;213;65,3;138;55;53;18;4;1;7
27.03.2011;0713201033;Fluterschen;551;56,6;309;87;150;39;9;12;12
27.03.2011;0713201035;Forstmehren;127;66,9;83;34;20;21;3;2;3
27.03.2011;0713201040;Gieleroth;520;65,8;342;80;152;77;14;10;9
27.03.2011;0713201046;Hasselbach, Westerwald;248;59,3;143;43;59;23;6;6;6
27.03.2011;0713201047;Helmenzen;660;62,0;409;147;141;68;20;12;21
27.03.2011;0713201048;Helmeroth;166;67,5;111;33;46;15;8;2;7
27.03.2011;0713201049;Hemmelzen;170;64,1;107;31;39;26;5;2;4
27.03.2011;0713201051;Heupelzen;196;66,8;129;54;48;12;2;5;8
27.03.2011;0713201052;Hilgenroth;239;64,9;148;27;71;15;5;10;20
27.03.2011;0713201053;Hirz-Maulsbach;239;69,0;162;70;54;15;13;1;9
27.03.2011;0713201056;Idelberg;45;57,8;26;9;11;5;0;1;0
27.03.2011;0713201057;Ingelbach;429;61,3;259;40;133;67;7;3;9
27.03.2011;0713201058;Isert;107;74,8;78;18;26;22;4;2;6
27.03.2011;0713201061;Kettenhausen;184;65,8;121;38;42;24;7;0;10
27.03.2011;0713201062;Kircheib;451;53,0;231;73;105;33;5;4;11
27.03.2011;0713201064;Kraam;144;69,4;100;27;32;18;18;1;4
27.03.2011;0713201067;Mammelzen;792;47,3;361;101;165;54;9;11;21
27.03.2011;0713201069;Mehren, Westerwald;380;55,3;209;48;80;42;12;11;16
27.03.2011;0713201070;Michelbach (Westerwald);389;63,2;240;107;70;41;10;2;10
27.03.2011;0713201074;Neitersen;598;56,5;335;94;137;58;21;10;15
27.03.2011;0713201081;Obererbach (Westerwald);463;59,6;273;75;118;61;7;6;6
27.03.2011;0713201082;Oberirsen;514;61,9;314;95;118;60;7;15;19
27.03.2011;0713201086;Oberwambach;330;64,2;211;35;94;50;7;10;15
27.03.2011;0713201087;Ölsen;71;73,2;50;13;20;11;2;0;4
27.03.2011;0713201092;Racksen;115;72,2;79;14;37;15;2;6;5
27.03.2011;0713201094;Rettersen;274;56,6;154;26;73;38;11;2;4
27.03.2011;0713201099;Schöneberg, Westerwald;314;53,5;166;35;74;40;5;3;9
27.03.2011;0713201106;Sörth;180;58,9;105;20;50;26;4;0;5
27.03.2011;0713201109;Stürzelbach;214;64,0;136;40;41;38;4;8;5
27.03.2011;0713201110;Volkerzen;65;66,2;42;9;15;12;3;0;3
27.03.2011;0713201114;Werkhausen;190;70,5;133;32;45;37;4;6;9
27.03.2011;0713201115;Weyerbusch;1093;54,4;588;176;249;97;26;16;24
27.03.2011;0713201118;Wölmersen;317;65,6;204;81;77;31;4;2;9
27.03.2011;0713201201;Berod bei Hachenburg;471;60,5;282;64;138;42;13;11;14
27.03.2011;0713201501;Altenkirchen (Westerwald);4722;45,8;2122;825;661;352;117;81;86
27.03.2011;0713202;Betzdorf, Verbandsgem.;11502;58,2;6574;2879;2073;868;254;238;262
27.03.2011;0713202002;Alsdorf, Sieg;1252;64,0;789;344;256;89;37;33;30
27.03.2011;0713202006;Betzdorf;7268;54,9;3925;1670;1218;581;157;143;156
27.03.2011;0713202042;Grünebach;443;63,7;280;151;71;30;9;8;11
27.03.2011;0713202098;Scheuerfeld;1586;61,0;956;424;329;110;28;28;37
27.03.2011;0713202111;Wallmenroth;953;67,8;624;290;199;58;23;26;28
27.03.2011;0713203;Daaden, Verbandsgem.;9068;53,5;4770;1453;1817;585;477;181;257
27.03.2011;0713203018;Daaden;3487;54,5;1873;539;671;227;254;76;106
27.03.2011;0713203019;Derschen;807;43,6;348;113;130;43;33;10;19
27.03.2011;0713203026;Emmerzhausen;568;49,1;275;120;83;34;14;11;13
27.03.2011;0713203036;Friedewald, Westerwald;901;49,7;444;124;155;71;52;16;26
27.03.2011;0713203050;Herdorf, Stadt;-;-;-;-;-;-;-;-;-
27.03.2011;0713203068;Mauden;92;58,7;52;22;21;4;1;1;3
27.03.2011;0713203075;Niederdreisbach;751;58,2;423;139;164;50;32;18;20
27.03.2011;0713203079;Nisterberg;302;60,9;179;68;66;18;9;8;10
27.03.2011;0713203101;Schutzbach;328;67,1;213;64;76;37;20;6;10
27.03.2011;0713203113;Weitefeld;1832;53,4;963;264;451;101;62;35;50
27.03.2011;0713204;Flammersfeld, Verbandsgem.;9307;60,9;5558;2309;1648;921;272;161;247
27.03.2011;0713204005;Berzhausen;130;70,0;90;16;28;27;9;3;7
27.03.2011;0713204015;Bürdenbach;430;54,7;232;104;79;25;10;7;7
27.03.2011;0713204016;Burglahr;374;60,2;220;117;50;36;8;6;3
27.03.2011;0713204023;Eichen;420;60,5;245;70;98;39;6;16;16
27.03.2011;0713204029;Eulenberg;39;64,1;23;13;8;0;1;1;0
27.03.2011;0713204032;Flammersfeld;1071;52,8;549;173;205;104;39;11;17
27.03.2011;0713204041;Giershausen;73;65,8;45;11;15;12;5;0;2
27.03.2011;0713204043;Güllesheim;559;68,3;382;192;106;45;11;6;22
27.03.2011;0713204055;Horhausen (Westerwald);1515;61,3;910;450;230;122;39;31;38
27.03.2011;0713204060;Kescheid;108;81,5;88;18;23;28;16;1;2
27.03.2011;0713204065;Krunkel;477;63,7;298;131;77;41;15;10;24
27.03.2011;0713204078;Niedersteinebach;171;56,7;94;34;32;25;1;1;1
27.03.2011;0713204083;Oberlahr;612;58,2;349;216;50;50;20;4;9
27.03.2011;0713204084;Obernau;137;51,1;69;14;35;15;1;4;0
27.03.2011;0713204085;Obersteinebach;180;67,2;119;59;26;22;6;1;5
27.03.2011;0713204088;Orfgen;195;72,8;141;39;57;20;8;6;11
27.03.2011;0713204089;Peterslahr;227;66,5;146;76;28;26;4;5;7
27.03.2011;0713204090;Pleckhausen;582;63,6;360;164;98;56;15;12;15
27.03.2011;0713204093;Reiferscheid;312;65,1;201;58;67;41;12;9;14
27.03.2011;0713204097;Rott, Westerwald;306;55,2;168;76;46;31;3;6;6
27.03.2011;0713204100;Schürdt;205;56,1;114;32;46;20;8;1;7
27.03.2011;0713204103;Seelbach (Westerwald);261;64,4;168;31;56;61;8;6;6
27.03.2011;0713204104;Seifen;100;71,0;71;14;34;17;4;2;0
27.03.2011;0713204112;Walterschen;128;65,6;81;20;35;17;4;0;5
27.03.2011;0713204116;Willroth;585;55,7;316;157;83;29;15;10;22
27.03.2011;0713204119;Ziegenhain;110;74,5;79;24;36;12;4;2;1
27.03.2011;0713205;Gebhardshain, Verbandsgem.;8721;63,5;5394;2832;1307;588;229;194;244
27.03.2011;0713205020;Dickendorf;286;58,4;161;67;51;13;9;10;11
27.03.2011;0713205024;Elben;276;63,4;171;85;54;20;5;0;7
27.03.2011;0713205025;Elkenroth;1443;60,1;847;424;215;88;47;34;39
27.03.2011;0713205030;Fensdorf;356;67,1;229;113;67;21;7;14;7
27.03.2011;0713205039;Gebhardshain;1492;64,3;934;516;189;100;51;18;60
27.03.2011;0713205059;Kausen;617;70,0;423;246;92;46;10;18;11
27.03.2011;0713205066;Malberg, Westerwald;836;67,1;546;277;135;71;15;27;21
27.03.2011;0713205071;Molzhain;429;64,3;273;142;59;30;13;19;10
27.03.2011;0713205073;Nauroth;885;57,5;491;262;116;55;21;15;22
27.03.2011;0713205095;Rosenheim (Landkreis Altenkirchen);592;73,0;420;256;91;35;15;11;12
27.03.2011;0713205107;Steinebach/Sieg;1023;59,4;597;289;169;69;26;15;29
27.03.2011;0713205108;Steineroth;486;63,6;302;155;69;40;10;13;15
27.03.2011;0713206;Hamm (Sieg), Verbandsgem.;9549;53,0;4940;1593;1954;716;198;266;213
27.03.2011;0713206007;Birkenbeul;353;55,2;192;58;65;32;8;21;8
27.03.2011;0713206010;Bitzen;634;58,7;363;90;176;42;12;19;24
27.03.2011;0713206013;Breitscheidt;719;62,2;437;148;160;69;27;13;20
27.03.2011;0713206014;Bruchertseifen;567;48,7;269;75;95;52;19;12;16
27.03.2011;0713206028;Etzbach;934;47,0;431;136;179;55;19;30;12
27.03.2011;0713206034;Forst b Wissen, Sieg;487;58,9;282;70;140;43;11;11;7
27.03.2011;0713206038;Fürthen;927;55,4;508;119;242;81;17;28;21
27.03.2011;0713206044;Hamm (Sieg);2453;49,3;1171;413;445;151;55;63;44
27.03.2011;0713206077;Niederirsen;81;56,8;46;10;15;12;5;4;0
27.03.2011;0713206091;Pracht;1159;56,9;635;190;263;114;7;31;30
27.03.2011;0713206096;Roth b Hamm, Sieg;1116;48,2;531;260;154;55;16;21;25
27.03.2011;0713206102;Seelbach b Hamm (Sieg);119;63,9;75;24;20;10;2;13;6
27.03.2011;0713207;Kirchen (Sieg), Verbandsgem.;19358;56,0;10641;4428;3547;1568;400;309;389
27.03.2011;0713207012;Brachbach;2021;56,5;1117;494;364;171;23;25;40
27.03.2011;0713207037;Friesenhagen;1351;59,6;789;398;169;120;33;37;32
27.03.2011;0713207045;Harbach;439;64,2;278;124;76;57;12;4;5
27.03.2011;0713207063;Kirchen (Sieg);7069;59,9;4162;1704;1313;636;216;128;165
27.03.2011;0713207072;Mudersbach;4836;47,6;2258;747;960;352;62;63;74
27.03.2011;0713207076;Niederfischbach;3642;56,9;2037;961;665;232;54;52;73
27.03.2011;0713208;Wissen, Verbandsgem.;11872;58,9;6867;3307;1978;870;198;246;268
27.03.2011;0713208008;Birken-Honigsessen;2025;62,3;1231;646;326;128;35;37;59
27.03.2011;0713208011;Mittelhof;845;62,7;523;238;135;93;15;21;21
27.03.2011;0713208054;Hövels;449;63,9;284;93;113;36;4;7;31
27.03.2011;0713208080;Katzwinkel (Sieg);1505;59,1;877;426;259;104;33;24;31
27.03.2011;0713208105;Selbach (Sieg);632;59,7;361;179;92;55;8;4;23
27.03.2011;0713208117;Wissen;6416;57,0;3591;1725;1053;454;103;153;103
27.03.2011;0713209;Betzdorf-Gebhardshain;-;-;-;-;-;-;-;-;-
27.03.2011;0713209002;Alsdorf;-;-;-;-;-;-;-;-;-
27.03.2011;0713209006;Betzdorf, Stadt;-;-;-;-;-;-;-;-;-
27.03.2011;0713209020;Dickendorf;-;-;-;-;-;-;-;-;-
27.03.2011;0713209024;Elben;-;-;-;-;-;-;-;-;-
27.03.2011;0713209025;Elkenroth;-;-;-;-;-;-;-;-;-
27.03.2011;0713209030;Fensdorf;-;-;-;-;-;-;-;-;-
27.03.2011;0713209039;Gebhardshain;-;-;-;-;-;-;-;-;-
27.03.2011;0713209042;Grünebach;-;-;-;-;-;-;-;-;-
27.03.2011;0713209059;Kausen;-;-;-;-;-;-;-;-;-
27.03.2011;0713209066;Malberg;-;-;-;-;-;-;-;-;-
27.03.2011;0713209071;Molzhain;-;-;-;-;-;-;-;-;-
27.03.2011;0713209073;Nauroth;-;-;-;-;-;-;-;-;-
27.03.2011;0713209095;Rosenheim (Altenk.);-;-;-;-;-;-;-;-;-
27.03.2011;0713209098;Scheuerfeld;-;-;-;-;-;-;-;-;-
27.03.2011;0713209107;Steinebach/Sieg;-;-;-;-;-;-;-;-;-
27.03.2011;0713209108;Steineroth;-;-;-;-;-;-;-;-;-
27.03.2011;0713209111;Wallmenroth;-;-;-;-;-;-;-;-;-
27.03.2011;0713300006;Bad Kreuznach, verbandsfr. Gemeinde;31327;54,3;16541;5899;6278;2410;798;563;593
27.03.2011;0713300052;Kirn, verbandsfr. Gemeinde;6545;52,9;3397;1056;1646;323;139;125;108
27.03.2011;0713301;Bad Kreuznach, Verbandsgem.;7257;69,0;4925;1790;1868;636;281;109;241
27.03.2011;0713301003;Altenbamberg;-;-;-;-;-;-;-;-;-
27.03.2011;0713301012;Biebelsheim;520;66,7;339;122;127;42;26;2;20
27.03.2011;0713301030;Feilbingert;-;-;-;-;-;-;-;-;-
27.03.2011;0713301031;Frei-Laubersheim;818;70,8;572;207;216;75;48;10;16
27.03.2011;0713301032;Fürfeld;1235;63,2;764;261;296;94;39;25;49
27.03.2011;0713301037;Hackenheim;1692;71,7;1196;566;344;138;66;21;61
27.03.2011;0713301039;Hallgarten;-;-;-;-;-;-;-;-;-
27.03.2011;0713301045;Hochstätten;-;-;-;-;-;-;-;-;-
27.03.2011;0713301069;Neu-Bamberg;779;75,1;578;175;278;70;23;17;15
27.03.2011;0713301078;Pfaffen-Schwabenheim;980;65,0;628;190;252;91;35;14;46
27.03.2011;0713301080;Pleitersheim;272;71,7;190;65;76;31;5;6;7
27.03.2011;0713301104;Tiefenthal, Rheinhessen;99;66,7;64;14;31;11;0;6;2
27.03.2011;0713301106;Volxheim;862;69,8;594;190;248;84;39;8;25
27.03.2011;0713302;Bad Münster am Stein-Ebernburg, Verbandsgem.;9322;69,7;6409;2337;2460;820;372;149;271
27.03.2011;0713302003;Altenbamberg;636;67,8;428;139;159;67;22;22;19
27.03.2011;0713302007;Bad Münster am Stein-Ebernburg;3271;64,5;2083;801;736;291;125;58;72
27.03.2011;0713302027;Duchroth;457;70,2;315;99;127;33;26;7;23
27.03.2011;0713302030;Feilbingert;1323;76,3;996;365;374;122;85;15;35
27.03.2011;0713302039;Hallgarten;656;75,0;488;184;180;45;29;10;40
27.03.2011;0713302045;Hochstätten;500;65,4;319;106;144;34;7;9;19
27.03.2011;0713302070;Niederhausen;470;73,6;341;122;157;33;15;6;8
27.03.2011;0713302071;Norheim;1246;74,5;919;325;375;133;42;11;33
27.03.2011;0713302074;Oberhausen an der Nahe;316;68,0;210;86;72;24;12;6;10
27.03.2011;0713302105;Traisen;447;70,5;310;110;136;38;9;5;12
27.03.2011;0713303;Kirn-Land, Verbandsgem.;8204;67,1;5395;1643;2599;602;146;179;226
27.03.2011;0713303008;Bärenbach b Idar-Oberstein;397;70,5;275;95;124;39;6;6;5
27.03.2011;0713303010;Becherbach bei Kirn;320;74,4;229;55;116;37;4;7;10
27.03.2011;0713303016;Brauweiler;68;75,0;50;22;21;4;3;0;0
27.03.2011;0713303038;Hahnenbach;466;58,2;262;68;132;31;4;11;16
27.03.2011;0713303041;Heimweiler;339;74,9;252;66;118;44;8;6;10
27.03.2011;0713303042;Heinzenberg;26;84,6;22;12;7;2;0;0;1
27.03.2011;0713303043;Hennweiler;1041;69,6;711;223;352;55;16;31;34
27.03.2011;0713303046;Hochstetten-Dhaun;1340;64,0;836;225;449;90;19;25;28
27.03.2011;0713303047;Horbach b Simmertal;34;79,4;27;5;13;0;4;2;3
27.03.2011;0713303059;Limbach b Kirn, Nahe;261;65,1;169;63;56;25;8;8;9
27.03.2011;0713303063;Meckenbach b Kirn, Nahe;321;69,8;219;64;123;17;6;2;7
27.03.2011;0713303073;Oberhausen bei Kirn;764;67,4;506;170;234;48;15;19;20
27.03.2011;0713303077;Otzweiler;168;68,5;113;29;59;7;2;7;9
27.03.2011;0713303096;Simmertal;1532;62,8;946;286;445;116;28;24;47
27.03.2011;0713303113;Weitersborn;195;74,9;145;42;84;12;2;1;4
27.03.2011;0713303201;Bruschied;226;71,2;157;75;46;12;5;7;12
27.03.2011;0713303202;Kellenbach;219;69,9;152;34;73;27;8;8;2
27.03.2011;0713303203;Königsau;69;76,8;52;6;39;2;3;2;0
27.03.2011;0713303204;Schneppenbach;214;68,7;144;72;49;9;4;5;5
27.03.2011;0713303205;Schwarzerden;204;64,2;128;31;59;25;1;8;4
27.03.2011;0713304;Langenlonsheim, Verbandsgem.;10468;69,1;7102;2730;2467;1041;413;140;311
27.03.2011;0713304018;Bretzenheim;1884;66,9;1242;440;477;196;71;13;45
27.03.2011;0713304026;Dorsheim;541;71,3;378;139;114;63;22;13;27
27.03.2011;0713304035;Guldental;2055;75,4;1522;707;456;202;73;26;58
27.03.2011;0713304054;Langenlonsheim;2829;64,8;1809;648;652;264;110;49;86
27.03.2011;0713304056;Laubenheim;669;71,4;463;166;161;81;28;5;22
27.03.2011;0713304087;Rümmelsheim;1074;66,7;704;278;244;112;29;9;32
27.03.2011;0713304114;Windesheim;1416;71,3;984;352;363;123;80;25;41
27.03.2011;0713305;Meisenheim, Verbandsgem.;6737;63,5;4194;1260;2021;505;137;106;165
27.03.2011;0713305001;Abtweiler;183;76,5;137;53;47;15;11;2;9
27.03.2011;0713305011;Becherbach;793;74,1;575;143;304;67;8;20;33
27.03.2011;0713305017;Breitenheim;348;69,5;239;69;102;30;13;9;16
27.03.2011;0713305020;Callbach;318;71,4;225;46;141;22;4;7;5
27.03.2011;0713305024;Desloch;326;63,2;201;80;87;15;5;8;6
27.03.2011;0713305049;Hundsbach;328;61,3;196;33;135;19;3;1;5
27.03.2011;0713305051;Jeckenbach;226;65,0;146;59;68;9;4;1;5
27.03.2011;0713305058;Lettweiler;187;71,7;133;63;49;15;3;1;2
27.03.2011;0713305060;Löllbach;181;59,7;104;20;59;13;1;4;7
27.03.2011;0713305065;Meisenheim;2355;51,8;1192;384;520;180;47;28;33
27.03.2011;0713305081;Raumbach;354;69,5;240;87;111;22;12;4;4
27.03.2011;0713305083;Rehborn;626;72,2;442;119;242;46;6;10;19
27.03.2011;0713305084;Reiffelbach;204;74,0;148;29;72;28;9;4;6
27.03.2011;0713305090;Schmittweiler;168;69,0;116;39;46;15;3;3;10
