GENESIS-Tabelle: 14211-01-02-5-B
Europawahl: Wahlberechtigte und -beteiligung,;;;;;;;;;;;
Gültige Stimmen nach Parteien;;;;;;;;;;;
regionale Ebenen;;;;;;;;;;;
Allgemeine Europawahlstatistik;;;;;;;;;;;
;;;Wahlberechtigte;Wahlbeteiligung;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen;Gültige Stimmen
;;;;;;Parteien;Parteien;Parteien;Parteien;Parteien;Parteien
;;;;;;CDU/CSU;SPD;GRÜNE;FDP;DIE LINKE;Sonstige Parteien
;;;Anzahl;Prozent;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl;Anzahl
25.05.2014;03461005;Jade;4581;42,9;1951;845;513;276;76;67;174
25.05.2014;03461006;Lemwerder;5302;45,0;2371;690;1030;236;78;93;244
25.05.2014;03461007;Nordenham;20703;32,7;6726;2440;2644;499;167;267;709
25.05.2014;03461008;Ovelgönne;4258;40,2;1685;723;509;137;84;58;174
25.05.2014;03461009;Stadland;6050;38,8;2326;986;775;205;65;78;217
25.05.2014;03462005;Friedeburg;8321;44,5;3670;1633;1185;291;75;113;373
25.05.2014;03462007;Langeoog;1395;42,7;593;243;167;75;24;18;66
25.05.2014;03462014;Spiekeroog;577;76,9;439;142;118;107;22;23;27
25.05.2014;03462019;Wittmund;16546;44,4;7240;3174;2357;532;185;236;756
25.05.2014;03462401;Esens, Samtgemeinde;11429;54,3;6117;2424;2300;541;135;139;578
25.05.2014;03462401002;Dunum;914;40,8;368;176;119;29;8;7;29
25.05.2014;03462401003;Esens;5837;46,7;2683;991;1086;252;54;68;232
25.05.2014;03462401006;Holtgast;1344;51,1;672;277;239;71;8;13;64
25.05.2014;03462401008;Moorweg;671;37,9;250;94;100;15;5;6;30
25.05.2014;03462401010;Neuharlingersiel;801;43,2;346;183;95;13;16;5;34
25.05.2014;03462401015;Stedesdorf;1252;45,4;555;204;235;38;10;15;53
25.05.2014;03462401017;Werdum;610;47,9;292;121;113;22;3;4;29
25.05.2014;03462402;Holtriem, Samtgemeinde;7364;47,8;3438;1316;1427;223;61;101;310
25.05.2014;03462402001;Blomberg, Ostfriesl;1340;41,9;544;221;215;33;6;20;49
25.05.2014;03462402004;Eversmeer;678;40,6;270;84;142;17;4;7;16
25.05.2014;03462402009;Nenndorf;606;41,3;242;76;122;17;6;8;13
25.05.2014;03462402011;Neuschoo;917;41,0;364;139;157;14;6;8;40
25.05.2014;03462402012;Ochtersum;756;46,6;344;183;97;30;1;10;23
25.05.2014;03462402013;Schweindorf;530;44,2;231;93;98;13;6;1;20
25.05.2014;03462402016;Utarp;497;48,5;236;94;86;15;3;6;32
25.05.2014;03462402018;Westerholt;2040;40,4;800;260;373;52;15;19;81
25.05.2014;04011000;Bremen, krsfr. Stadt;400711;41,5;165181;35662;55400;31113;5661;16223;21122
25.05.2014;04012000;Bremerhaven, krsfr. Stadt;83017;34,6;28382;7691;11136;2884;640;2276;3755
25.05.2014;05111000;Düsseldorf, krsfr. Stadt;415747;53,8;221362;73625;67870;28099;13775;11402;26591
25.05.2014;05112000;Duisburg, krsfr. Stadt;336313;42,6;141317;35285;57685;11185;3761;9218;24183
25.05.2014;05113000;Essen, krsfr. Stadt;428584;47,4;200955;59285;74179;20330;7679;11086;28396
25.05.2014;05114000;Krefeld, krsfr. Stadt;165558;48,3;78845;26603;26342;8076;4090;4007;9727
25.05.2014;05116000;Mönchengladbach, krsfr. Stadt;192506;45,1;85527;33576;26277;7387;3640;4109;10538
25.05.2014;05117000;Mülheim an der Ruhr, krsfr. Stadt;125981;52,4;65078;18732;23993;6533;3223;3556;9041
25.05.2014;05119000;Oberhausen, krsfr. Stadt;155439;45,6;69581;19572;28286;5636;1715;4680;9692
25.05.2014;05120000;Remscheid, krsfr. Stadt;79005;45,8;35635;12393;12535;2703;1371;1822;4811
25.05.2014;05122000;Solingen, krsfr. Stadt;113987;46,9;52777;17940;16533;5351;2613;2992;7348
25.05.2014;05124000;Wuppertal, krsfr. Stadt;245963;48,1;117009;33224;37596;14905;5641;8641;17002
25.05.2014;05154004;Bedburg-Hau;9670;60,2;5699;2608;1653;493;300;145;500
25.05.2014;05154008;Emmerich am Rhein;20268;50,1;10019;4133;3457;707;426;302;994
25.05.2014;05154012;Geldern;25782;50,8;12880;5881;3575;1088;570;461;1305
25.05.2014;05154016;Goch;24745;49,3;12031;5548;3300;981;584;386;1232
25.05.2014;05154020;Issum;9629;56,2;5322;2230;1583;385;286;179;659
25.05.2014;05154024;Kalkar;10285;55,9;5628;2511;1560;482;244;170;661
25.05.2014;05154028;Kerken;10087;56,8;5663;2681;1514;457;244;156;611
25.05.2014;05154032;Kevelaer;21174;53,1;11094;5468;2730;1031;540;300;1025
25.05.2014;05154036;Kleve, Niederrhein;35783;46,4;16350;6633;4836;1661;898;631;1691
25.05.2014;05154040;Kranenburg, Niederrhein;6043;60,5;3594;1763;974;289;185;74;309
25.05.2014;05154044;Rees;17067;51,6;8676;3837;2669;846;319;261;744
25.05.2014;05154048;Rheurdt;5430;61,3;3296;1397;941;336;163;119;340
25.05.2014;05154052;Straelen;11473;60,5;6843;3860;1393;509;296;148;637
25.05.2014;05154056;Uedem;6325;56,7;3536;1755;862;286;196;80;357
25.05.2014;05154060;Wachtendonk;6151;58,6;3543;1785;770;363;180;70;375
25.05.2014;05154064;Weeze;7172;46,8;3293;1642;868;260;100;87;336
25.05.2014;05158004;Erkrath;34212;53,0;17920;6308;5680;1834;905;783;2410
25.05.2014;05158008;Haan;23710;56,4;13230;4742;4025;1450;845;431;1737
25.05.2014;05158012;Heiligenhaus;19189;55,5;10510;4006;3426;805;488;416;1369
25.05.2014;05158016;Hilden;42975;54,3;23001;7956;8112;1971;1049;810;3103
25.05.2014;05158020;Langenfeld (Rhld.);45060;57,3;25547;11258;7012;2510;949;752;3066
25.05.2014;05158024;Mettmann;29125;53,1;15282;5677;4495;1433;986;521;2170
25.05.2014;05158026;Monheim am Rhein;30702;58,8;17680;6245;6270;1511;555;695;2404
25.05.2014;05158028;Ratingen;68870;54,2;36856;14399;11597;3302;2127;1109;4322
25.05.2014;05158032;Velbert;60835;49,5;29691;9725;10444;2680;1110;1566;4166
25.05.2014;05158036;Wülfrath;16279;56,5;9042;3336;2981;792;339;415;1179
25.05.2014;05162004;Dormagen;47205;52,2;24347;9316;8529;1744;1059;763;2936
25.05.2014;05162008;Grevenbroich;47355;48,9;22819;9010;7226;1639;1362;758;2824
25.05.2014;05162012;Jüchen;18077;49,0;8713;3894;2414;646;492;283;984
25.05.2014;05162016;Kaarst;32871;58,6;19107;8283;4624;1954;1336;596;2314
25.05.2014;05162020;Korschenbroich;26727;57,2;15146;6775;3887;1440;903;452;1689
25.05.2014;05162022;Meerbusch;41570;58,8;24217;10467;6025;2228;2171;695;2631
25.05.2014;05162024;Neuss;110249;48,4;52847;20765;15020;5120;3048;2359;6535
25.05.2014;05162028;Rommerskirchen;10119;64,6;6416;2656;2302;431;190;140;697
25.05.2014;05166004;Brüggen, Niederrhein;12093;59,0;7019;3468;1632;638;396;207;678
25.05.2014;05166008;Grefrath;12071;53,3;6343;2689;1891;548;270;222;723
25.05.2014;05166012;Kempen;27526;58,1;15816;6587;4683;1649;789;538;1570
25.05.2014;05166016;Nettetal;30998;51,8;15830;7311;4115;1266;851;521;1766
25.05.2014;05166020;Niederkrüchten;11416;51,8;5829;2379;1573;584;296;254;743
25.05.2014;05166024;Schwalmtal, Niederrhein;14562;54,4;7802;3679;1957;798;288;245;835
25.05.2014;05166028;Tönisvorst;23190;55,9;12774;5205;3987;1182;502;479;1419
25.05.2014;05166032;Viersen;57492;45,6;25864;10700;7391;2495;1245;1235;2798
25.05.2014;05166036;Willich;38788;57,0;21818;9333;5770;2245;1389;660;2421
25.05.2014;05170004;Alpen;10292;61,7;6236;3013;1766;512;245;163;537
25.05.2014;05170008;Dinslaken;53028;50,8;26580;7439;11620;2259;761;1379;3122
25.05.2014;05170012;Hamminkeln;21426;59,5;12581;5980;3684;952;525;321;1119
25.05.2014;05170016;Hünxe;11442;61,2;6911;2410;2638;577;290;255;741
25.05.2014;05170020;Kamp-Lintfort;27989;45,2;12403;3171;6086;782;256;671;1437
25.05.2014;05170024;Moers;78534;49,3;38209;11608;15271;3253;1293;1955;4829
25.05.2014;05170028;Neukirchen-Vluyn;21310;53,6;11248;3796;4326;986;294;520;1326
25.05.2014;05170032;Rheinberg;24805;51,7;12611;4726;4194;1263;416;502;1510
25.05.2014;05170036;Schermbeck;11294;63,5;7029;3211;2103;597;258;156;704
25.05.2014;05170040;Sonsbeck;6815;60,4;4009;2040;977;320;170;117;385
25.05.2014;05170044;Voerde (Niederrhein);29215;53,3;15300;4305;6657;1154;419;858;1907
25.05.2014;05170048;Wesel;47330;51,3;23876;8438;9203;1867;830;999;2539
25.05.2014;05170052;Xanten;16998;60,8;10122;4420;3020;929;376;429;948
25.05.2014;05313000;Aachen, Stadt (alt);-;-;-;-;-;-;-;-;-
25.05.2014;05314000;Bonn, krsfr. Stadt;227483;59,8;134554;39943;38159;22508;9557;7947;16440
25.05.2014;05315000;Köln, krsfr. Stadt;729081;53,2;383989;100960;119279;70697;18624;26661;47768
25.05.2014;05316000;Leverkusen, krsfr. Stadt;117710;48,8;56714;18753;19107;5401;2255;2778;8420
25.05.2014;05334002;Aachen, krfr. Stadt;180005;55,8;99510;28947;35438;13822;4246;5729;11328
25.05.2014;05334004;Alsdorf, Stadt (ab 21.10.2009);33487;49,9;16331;4128;8723;727;303;626;1824
25.05.2014;05334008;Baesweiler, Stadt (ab 21.10.2009);19057;51,7;9652;4233;3483;501;239;347;849
25.05.2014;05334012;Eschweiler, Stadt (ab 21.10.2009);42270;51,9;21465;5985;11118;891;548;735;2188
25.05.2014;05334016;Herzogenrath, Stadt (ab 21.10.2009);35506;49,2;17228;4917;7959;1295;552;768;1737
25.05.2014;05334020;Monschau, Stadt (ab 21.10.2009);9524;66,1;6167;2565;2170;533;212;157;530
25.05.2014;05334024;Roetgen (ab 21.10.2009);6410;66,2;4188;1316;1587;537;198;163;387
25.05.2014;05334028;Simmerath (ab 21.10.2009);12083;63,9;7571;3397;2537;440;274;246;677
25.05.2014;05334032;Stolberg (Rhld.), Stadt (ab 21.10.2009);41556;53,2;21678;7388;9290;1187;615;851;2347
25.05.2014;05334036;Würselen, Stadt (ab 21.10.2009);28845;55,6;15840;4493;8178;850;502;490;1327
25.05.2014;05354004;Alsdorf, Stadt;-;-;-;-;-;-;-;-;-
25.05.2014;05354008;Baesweiler, Stadt;-;-;-;-;-;-;-;-;-
25.05.2014;05354012;Eschweiler, Stadt;-;-;-;-;-;-;-;-;-
25.05.2014;05354016;Herzogenrath, Stadt;-;-;-;-;-;-;-;-;-
25.05.2014;05354020;Monschau, Stadt;-;-;-;-;-;-;-;-;-
25.05.2014;05354024;Roetgen;-;-;-;-;-;-;-;-;-
25.05.2014;05354028;Simmerath;-;-;-;-;-;-;-;-;-
25.05.2014;05354032;Stolberg (Rhld.), Stadt;-;-;-;-;-;-;-;-;-
25.05.2014;05354036;Würselen, Stadt;-;-;-;-;-;-;-;-;-
25.05.2014;05358004;Aldenhoven;10148;55,6;5552;1989;2415;250;83;208;607
25.05.2014;05358008;Düren;64241;44,3;28060;9981;10250;1999;864;1506;3460
25.05.2014;05358012;Heimbach, Eifel;3558;67,3;2337;1060;733;112;133;79;220
25.05.2014;05358016;Hürtgenwald;6911;63,6;4334;1800;1384;307;182;159;502
25.05.2014;05358020;Inden;5684;60,7;3377;1262;1378;189;89;99;360
25.05.2014;05358024;Jülich;25067;55,3;13633;4876;5160;1100;527;506;1464
25.05.2014;05358028;Kreuzau;14222;58,8;8201;3387;2804;646;257;258;849
25.05.2014;05358032;Langerwehe;11042;59,4;6468;2500;2367;459;163;201;778
25.05.2014;05358036;Linnich;10058;58,5;5760;2430;2045;365;133;180;607
25.05.2014;05358040;Merzenich;7877;57,4;4439;1791;1541;311;123;168;505
25.05.2014;05358044;Nideggen;8111;58,4;4642;1803;1502;381;211;162;583
25.05.2014;05358048;Niederzier;10922;58,8;6296;2038;3006;313;114;186;639
25.05.2014;05358052;Nörvenich;8351;53,6;4414;1833;1429;270;171;154;557
25.05.2014;05358056;Titz;6600;64,5;4184;1744;1477;246;112;106;499
25.05.2014;05358060;Vettweiß;7212;57,4;4059;1746;1366;247;97;137;466
25.05.2014;05362004;Bedburg;18208;57,8;10357;4259;3825;548;274;220;1231
25.05.2014;05362008;Bergheim, Erft;43379;51,2;21829;8250;7780;1393;802;685;2919
25.05.2014;05362012;Brühl, Rheinl;32864;52,7;17134;6104;5900;2113;673;682;1662
25.05.2014;05362016;Elsdorf, Stadt;16052;49,0;7739;2980;2701;482;308;228;1040
25.05.2014;05362020;Erftstadt;38800;52,9;20264;7630;6746;1826;1053;637;2372
25.05.2014;05362024;Frechen;38186;50,6;19052;6973;6344;1919;880;820;2116
25.05.2014;05362028;Hürth;44136;51,7;22473;8222;7542;2365;863;911;2570
25.05.2014;05362032;Kerpen;47360;48,3;22525;7908;8014;2029;1015;946;2613
25.05.2014;05362036;Pulheim;41453;57,4;23559;8691;7689;2679;1373;611;2516
25.05.2014;05362040;Wesseling;24999;53,5;13128;4938;4703;918;467;436;1666
25.05.2014;05366004;Bad Münstereifel;14389;56,9;8063;3329;2139;668;561;338;1028
25.05.2014;05366008;Blankenheim, Ahr;6658;65,2;4268;1958;1148;296;208;165;493
25.05.2014;05366012;Dahlem, b Kall;3309;68,8;2228;1109;570;137;122;71;219
25.05.2014;05366016;Euskirchen;42428;45,2;18955;7388;5494;1584;1120;907;2462
25.05.2014;05366020;Hellenthal;6343;61,5;3800;1811;1048;236;195;97;413
25.05.2014;05366024;Kall;9096;56,5;5029;2142;1421;354;381;202;529
25.05.2014;05366028;Mechernich;21218;54,6;11382;4814;3299;935;511;447;1376
25.05.2014;05366032;Nettersheim;6017;64,6;3803;1905;861;313;190;126;408
25.05.2014;05366036;Schleiden;10335;53,4;5430;2361;1504;381;420;186;578
25.05.2014;05366040;Weilerswist;13296;51,2;6715;2518;2173;481;348;248;947
25.05.2014;05366044;Zülpich;15779;50,7;7866;3319;2197;648;363;305;1034
25.05.2014;05370004;Erkelenz;34785;52,8;18082;7825;5158;1621;756;542;2180
25.05.2014;05370008;Gangelt;8530;59,0;4891;2735;1232;260;128;98;438
25.05.2014;05370012;Geilenkirchen;20792;55,6;11340;4967;3458;834;373;459;1249
25.05.2014;05370016;Heinsberg (Rhld.);31124;51,9;15764;8268;4089;919;493;542;1453
25.05.2014;05370020;Hückelhoven;28146;49,7;13695;6141;4466;685;275;509;1619
25.05.2014;05370024;Selfkant;5520;58,2;3145;1701;792;186;179;50;237
25.05.2014;05370028;Übach-Palenberg;18437;54,6;9865;3583;4077;514;160;387;1144
25.05.2014;05370032;Waldfeucht;6489;68,4;4287;2458;985;260;127;102;355
25.05.2014;05370036;Wassenberg;13306;54,9;7139;3094;2300;498;206;275;766
25.05.2014;05370040;Wegberg;22084;56,6;12340;5173;3634;1018;614;388;1513
25.05.2014;05374004;Bergneustadt;13229;59,0;7665;3055;2632;408;256;310;1004
25.05.2014;05374008;Engelskirchen;15223;57,0;8578;3077;2893;868;396;401;943
25.05.2014;05374012;Gummersbach;38141;50,7;19098;7575;5994;1380;808;890;2451
25.05.2014;05374016;Hückeswagen;12041;48,2;5723;2326;1736;508;308;220;625
25.05.2014;05374020;Lindlar;16463;58,4;9514;4055;2706;956;481;339;977
25.05.2014;05374024;Marienheide;10290;59,4;6011;2611;1757;431;233;239;740
25.05.2014;05374028;Morsbach;8235;56,3;4532;1859;1448;333;193;161;538
25.05.2014;05374032;Nümbrecht;13242;50,1;6515;2411;2050;683;264;291;816
25.05.2014;05374036;Radevormwald;16689;52,8;8692;3396;2560;677;460;373;1226
25.05.2014;05374040;Reichshof;14784;53,2;7745;3200;2271;552;350;312;1060
25.05.2014;05374044;Waldbröl;14216;50,9;7062;2891;2036;479;287;392;977
25.05.2014;05374048;Wiehl;20261;53,7;10741;3909;3527;873;545;494;1393
25.05.2014;05374052;Wipperfürth;16786;62,5;10321;5159;2681;827;332;353;969
25.05.2014;05378004;Bergisch Gladbach;83848;56,7;47203;17072;14167;5792;2693;2004;5475
25.05.2014;05378008;Burscheid, Rheinl;13841;54,9;7479;2860;2261;775;352;307;924
25.05.2014;05378012;Kürten;15584;59,9;9237;4023;2427;927;532;265;1063
25.05.2014;05378016;Leichlingen (Rhld.);22237;62,6;13729;5519;4213;1305;658;481;1553
25.05.2014;05378020;Odenthal;12139;64,1;7711;3383;1890;846;479;215;898
25.05.2014;05378024;Overath;20553;58,5;11904;4749;3426;1270;716;387;1356
25.05.2014;05378028;Rösrath;21449;57,6;12248;4049;3771;1570;754;544;1560
25.05.2014;05378032;Wermelskirchen;27578;53,9;14711;6073;3748;1452;861;550;2027
25.05.2014;05382004;Alfter;17575;59,4;10305;3965;2857;1399;561;343;1180
25.05.2014;05382008;Bad Honnef;19067;62,0;11676;4236;3476;1307;899;422;1336
25.05.2014;05382012;Bornheim, Rheinl;36174;57,4;20499;7978;6232;2162;1060;768;2299
25.05.2014;05382016;Eitorf;14025;53,8;7406;2667;2229;691;505;348;966
25.05.2014;05382020;Hennef (Sieg);35819;57,3;20262;7738;6009;2244;968;876;2427
25.05.2014;05382024;Königswinter;30647;62,2;18842;7118;5452;2265;1142;698;2167
25.05.2014;05382028;Lohmar;23576;60,3;14024;5481;4090;1845;575;450;1583
25.05.2014;05382032;Meckenheim, Rheinl;18349;57,9;10519;4287;3066;820;690;346;1310
25.05.2014;05382036;Much;11578;58,6;6686;2811;1741;754;228;294;858
25.05.2014;05382040;Neunkirchen-Seelscheid;15681;62,7;9737;3658;2883;1090;518;402;1186
25.05.2014;05382044;Niederkassel;27735;60,5;16549;7121;4808;1310;759;568;1983
25.05.2014;05382048;Rheinbach;20904;60,4;12497;5285;3445;1201;726;328;1512
25.05.2014;05382052;Ruppichteroth;7862;58,3;4490;1832;1170;421;215;243;609
25.05.2014;05382056;Sankt Augustin;42114;57,0;23745;8899;7323;2322;1197;1069;2935
25.05.2014;05382060;Siegburg;30277;57,4;17176;6741;4833;1881;704;865;2152
25.05.2014;05382064;Swisttal;14021;61,3;8454;3585;2467;715;483;206;998
25.05.2014;05382068;Troisdorf;53820;53,0;28133;10112;9547;2343;1007;1535;3589
25.05.2014;05382072;Wachtberg;15372;64,3;9755;4023;2705;976;707;225;1119
25.05.2014;05382076;Windeck;15321;53,1;8001;2534;3116;679;251;416;1005
25.05.2014;05512000;Bottrop, krsfr. Stadt;89473;49,8;43939;12793;19250;2799;1076;2110;5911
25.05.2014;05513000;Gelsenkirchen, krsfr. Stadt;180811;45,2;80327;18976;37065;4866;1771;4202;13447
25.05.2014;05515000;Münster, krsfr. Stadt;230294;61,9;141286;46552;40471;26201;6799;7738;13525
25.05.2014;05554004;Ahaus;28920;56,6;16211;8573;4254;1240;604;385;1155
25.05.2014;05554008;Bocholt;55511;51,3;28137;13437;8628;2270;937;723;2142
25.05.2014;05554012;Borken;31846;53,8;16966;9044;4053;1532;643;400;1294
25.05.2014;05554016;Gescher;13108;57,3;7411;3476;2188;729;312;153;553
25.05.2014;05554020;Gronau (Westf.);32659;46,0;14762;6632;4763;865;491;607;1404
25.05.2014;05554024;Heek;6213;74,2;4572;2878;1166;161;72;49;246
25.05.2014;05554028;Heiden;6355;60,3;3786;2111;929;303;122;53;268
25.05.2014;05554032;Isselburg;7943;55,2;4319;1949;1451;309;184;102;324
25.05.2014;05554036;Legden;5150;61,8;3157;1899;667;215;107;53;216
25.05.2014;05554040;Raesfeld;8795;63,8;5529;3357;1074;402;163;117;416
25.05.2014;05554044;Reken;11277;56,9;6338;3588;1271;506;226;141;606
25.05.2014;05554048;Rhede;14867;59,6;8773;4428;2297;968;288;228;564
25.05.2014;05554052;Schöppingen;4820;64,9;3097;1877;607;214;107;52;240
25.05.2014;05554056;Stadtlohn;15388;61,5;9305;5178;2199;582;499;199;648
25.05.2014;05554060;Südlohn;6764;64,5;4309;2609;828;288;193;85;306
25.05.2014;05554064;Velen, Stadt;10038;59,3;5890;3330;1346;478;189;125;422
25.05.2014;05554068;Vreden;17221;62,4;10606;5838;2769;755;361;182;701
25.05.2014;05558004;Ascheberg;11754;62,2;7237;3887;1762;570;285;149;584
25.05.2014;05558008;Billerbeck;9074;64,8;5829;2658;1574;758;256;144;439
25.05.2014;05558012;Coesfeld;28872;56,4;16111;7522;4479;1772;685;431;1222
25.05.2014;05558016;Dülmen;36004;56,4;20087;9287;6006;1642;709;726;1717
25.05.2014;05558020;Havixbeck;9104;67,5;6099;2460;1696;920;265;216;542
25.05.2014;05558024;Lüdinghausen;18835;60,5;11284;5302;2899;1316;506;341;920
25.05.2014;05558028;Nordkirchen;7867;68,6;5324;2418;1682;431;169;120;504
25.05.2014;05558032;Nottuln;15314;62,3;9468;4250;2661;988;426;341;802
25.05.2014;05558036;Olfen;10010;54,7;5408;2748;1336;412;205;191;516
25.05.2014;05558040;Rosendahl;8390;63,8;5297;3012;1140;398;214;109;424
25.05.2014;05558044;Senden, Westf;15940;61,9;9775;4638;2502;1039;429;342;825
25.05.2014;05562004;Castrop-Rauxel;58508;43,8;25266;7492;10238;1944;771;1403;3418
25.05.2014;05562008;Datteln;26840;48,6;12803;4148;5241;954;340;546;1574
25.05.2014;05562012;Dorsten;60815;52,2;31239;12482;11043;2114;1005;1366;3229
25.05.2014;05562014;Gladbeck;55458;48,1;26239;6946;12043;1458;676;1422;3694
25.05.2014;05562016;Haltern am See;30620;61,0;18443;7543;5958;1943;692;508;1799
25.05.2014;05562020;Herten;45685;50,2;22536;6370;10221;1390;511;1012;3032
25.05.2014;05562024;Marl, Westf;65928;44,5;28833;8456;12446;1928;784;1334;3885
25.05.2014;05562028;Oer-Erkenschwick;21972;45,6;9865;2637;4272;750;262;525;1419
25.05.2014;05562032;Recklinghausen;89682;49,9;44099;13815;17224;3678;1229;2425;5728
25.05.2014;05562036;Waltrop;23549;56,8;13112;4354;5130;1129;369;562;1568
25.05.2014;05566004;Altenberge;7829;68,5;5314;2456;1333;739;192;150;444
25.05.2014;05566008;Emsdetten;27445;59,7;16172;6637;5210;1918;439;712;1256
25.05.2014;05566012;Greven, Westf;27672;55,1;15026;5807;5122;1580;493;675;1349
25.05.2014;05566016;Hörstel;15210;57,6;8641;4434;2530;597;203;289;588
25.05.2014;05566020;Hopsten;5710;66,6;3745;2122;1028;179;171;51;194
25.05.2014;05566024;Horstmar;4950;70,1;3419;1865;889;258;82;87;238
25.05.2014;05566028;Ibbenbüren;39755;54,6;21425;7888;8684;1650;618;923;1662
25.05.2014;05566032;Ladbergen;5193;69,3;3518;1383;1250;379;212;91;203
25.05.2014;05566036;Laer;4927;66,9;3246;1523;794;390;171;109;259
25.05.2014;05566040;Lengerich, Westf;16821;51,4;8523;2756;3559;808;323;361;716
25.05.2014;05566044;Lienen;6757;56,9;3791;1427;1399;424;145;115;281
25.05.2014;05566048;Lotte;10581;49,9;5200;1760;2001;489;169;263;518
25.05.2014;05566052;Metelen;4863;70,2;3348;1744;992;236;75;60;241
25.05.2014;05566056;Mettingen;9356;71,7;6576;2669;2790;460;115;151;391
25.05.2014;05566060;Neuenkirchen, Kr Steinfurt;10455;60,7;6271;3362;1650;550;151;151;407
25.05.2014;05566064;Nordwalde;7221;63,4;4496;2382;1150;383;149;98;334
25.05.2014;05566068;Ochtrup;14377;68,8;9691;4256;3727;562;310;177;659
25.05.2014;05566072;Recke;8868;65,4;5736;2882;1768;465;116;134;371
25.05.2014;05566076;Rheine;57586;48,2;27479;11977;8717;2309;1031;1187;2258
25.05.2014;05566080;Saerbeck;5319;64,2;3365;1669;875;384;103;103;231
25.05.2014;05566084;Steinfurt;25678;53,9;13640;5360;4337;1464;610;489;1380
25.05.2014;05566088;Tecklenburg;6943;62,8;4316;1538;1611;470;177;138;382
25.05.2014;05566092;Westerkappeln;8793;63,4;5465;1802;2306;529;188;205;435
25.05.2014;05566096;Wettringen, Kr Steinfurt;5959;65,6;3857;2212;902;267;159;90;227
25.05.2014;05570004;Ahlen;37773;50,3;18713;7015;7304;1087;544;734;2029
25.05.2014;05570008;Beckum;27797;48,0;13143;5060;4774;1052;453;515;1289
25.05.2014;05570012;Beelen;4649;65,3;2970;1407;666;330;162;97;308
25.05.2014;05570016;Drensteinfurt;12246;67,0;8035;3721;2315;902;278;201;618
25.05.2014;05570020;Ennigerloh;15554;54,1;8274;3574;2722;539;328;313;798
25.05.2014;05570024;Everswinkel;7259;66,6;4804;2293;1257;433;306;168;347
25.05.2014;05570028;Oelde;22278;61,0;13382;5882;4273;1193;422;435;1177
25.05.2014;05570032;Ostbevern;8029;67,6;5376;2754;1240;525;325;168;364
25.05.2014;05570036;Sassenberg;10471;55,2;5698;2929;1451;435;195;176;512
25.05.2014;05570040;Sendenhorst;10276;61,4;6240;2914;1890;483;214;206;533
25.05.2014;05570044;Telgte;15087;63,4;9475;4152;2288;1630;427;294;684
25.05.2014;05570048;Wadersloh;9799;61,4;5932;3101;1455;456;236;170;514
25.05.2014;05570052;Warendorf;29141;58,9;16967;7868;4657;1795;641;544;1462
25.05.2014;05711000;Bielefeld, krsfr. Stadt;238932;53,3;125766;38527;42262;18414;3664;8957;13942
25.05.2014;05754004;Borgholzhausen;6662;57,3;3773;1329;1267;481;151;168;377
25.05.2014;05754008;Gütersloh;71408;48,3;34034;12545;10833;4207;1004;1710;3735
25.05.2014;05754012;Halle (Westf.);16143;55,9;8878;3239;3062;1061;264;343;909
25.05.2014;05754016;Harsewinkel;17375;57,0;9740;4404;2941;755;207;331;1102
25.05.2014;05754020;Herzebrock-Clarholz;11933;56,6;6657;3451;1494;568;227;248;669
25.05.2014;05754024;Langenberg;6300;62,8;3875;1935;991;333;133;110;373
25.05.2014;05754028;Rheda-Wiedenbrück;33162;53,4;17414;8281;4636;1713;562;653;1569
25.05.2014;05754032;Rietberg;21485;57,2;12119;6887;2464;905;384;291;1188
25.05.2014;05754036;Schloß Holte-Stukenbrock;20105;52,3;10348;5379;2294;915;306;350;1104
25.05.2014;05754040;Steinhagen, Westf;15469;59,0;9007;3422;3111;976;280;342;876
25.05.2014;05754044;Verl, Stadt;18484;54,5;9943;5309;2313;867;264;264;926
25.05.2014;05754048;Versmold;15594;54,5;8349;3431;3011;640;320;274;673
25.05.2014;05754052;Werther (Westf.);8856;62,7;5470;1713;1883;866;170;252;586
25.05.2014;05758004;Bünde;34891;51,5;17675;6344;6617;1601;478;736;1899
25.05.2014;05758008;Enger;15784;53,8;8366;2748;3202;925;245;374;872
25.05.2014;05758012;Herford;48953;49,0;23692;8470;8225;2226;652;1234;2885
25.05.2014;05758016;Hiddenhausen;15887;59,5;9319;3088;3975;724;205;319;1008
25.05.2014;05758020;Kirchlengern;12738;56,9;7121;2646;2727;566;181;251;750
25.05.2014;05758024;Löhne;30718;48,8;14740;4847;5796;1238;350;728;1781
